"date","purpose_id","status","requests_count"
"2024-10-22","0e1e4c98-6f2e-4f55-90e3-45f7d3f1dbf8","500","48"
"2024-10-22","1cafea11-08a0-4eaf-a3ee-3e9839c8c2a9","200","22"
"2024-10-22","3fa85f64-5717-4562-b3fc-2c963f66afa6","200","34"
"2024-10-22","4d5b6c64-6893-45f7-8985-7964c6750d34","200","56"
"2024-10-22","5c9e2733-75b8-4f9f-b9a2-fc8280d2e2df","404","53"
"2024-10-22","8c65d0e9-2b4f-4cd9-a6b1-649c0075aef3","404","15"
"2024-10-22","aeb0a43a-d4d0-4291-96b6-474b7417d3a7","404","29"
"2024-10-22","b1b0e49e-cdfd-4e32-b098-20d7c8d0b1d7","500","39"
"2024-10-22","dafebd8c-7c8f-4f2b-92b3-7b2846dcee92","500","31"
"2024-10-22","f7e2abbe-9885-4f3e-8ef3-7690ab4b9ad1","200","47"